"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"WULA1!!",70158,3383,8182,1841,547,41,65,36,91,317300,92454,574
"UNCOMMON_NICK",70150,5240,12314,2631,197,120,93,75,265,462400,195723,1760
"RICARDIII",70118,3831,5986,1206,170,36,76,3,127,278400,105215,538
"LXZA",70100,5542,8178,2727,85,90,28,100,234,501900,197028,910
"LUKIIA",70055,3375,11108,2207,287,80,212,76,175,309400,96368,1446
"ZARKOV",70027,7382,16897,2212,107,65,44,32,245,707100,347440,641
"MR. KELPIE",69963,5456,13376,1896,161,22,104,216,93,547900,258383,1617
"CUCHULAINN",69874,5311,11996,1844,110,196,176,35,450,410700,239393,1189
"LEGENDARYELI",69851,6899,10740,3123,104,125,81,182,453,610700,169920,1448
"MR. TIGA",69848,6535,12137,3428,132,29,129,189,336,610100,292996,2339
"WFWERFWCD",69803,5366,11490,4140,106,53,84,44,198,517100,295937,560
"CRAWLIN",69796,5386,8559,1534,96,95,104,108,164,517100,175399,1350
"MR. MIDGET",69710,6546,11372,2699,74,124,146,34,294,587700,209302,2652
"LOST BOY",69705,7217,12027,2159,95,112,84,77,171,626600,298637,1505
"BV-PHOENIX",69658,3920,12642,1415,303,49,48,67,62,342200,260434,285
"NEO3000",69656,6991,9142,1731,156,233,162,13,388,582700,198956,1395
"DESKNIGHT",69577,4757,11425,504,336,60,133,198,116,411200,276042,648
"DUODUOMU",69564,4885,11241,1977,129,42,63,35,277,321400,230543,851
"XAOS",69550,5588,13670,1191,191,58,55,38,198,443500,200710,603
"MATGOESHERO1",69520,4088,7826,742,144,31,66,56,170,293400,85420,429
"FUURANDORU",69515,1078,7664,30,1084,51,78,14,65,80800,49778,108
"PLANB",69490,6829,13197,3989,146,61,83,63,204,441600,245867,1844
"TIAN LONG",69487,4489,11534,2219,132,220,213,15,283,362100,166037,1380
"CAPN GOBERGE",69466,4666,13861,2111,274,96,204,33,165,373800,162448,843
"ETHAN DENTON",69451,5084,11104,1410,133,64,99,69,280,454500,167906,546
"MH318",69449,4560,8729,419,360,156,76,180,189,319300,106201,612
"MR.RUGHCM",69408,6337,12230,2723,180,35,114,89,172,473600,140861,1168
"BISCUITO!",69397,4920,11393,2264,175,86,107,89,246,359400,160412,1050
"DIZLO",69386,4585,15739,2613,93,34,97,8,120,325400,376364,1263
"BGOH",69329,4826,11333,1539,92,154,281,39,284,523299,161024,1416
"RAYY",69301,6051,14192,2642,127,100,91,47,480,641700,397762,1218
"MIXIE",69176,5432,10061,1229,113,50,118,111,335,499100,89048,731
"MR. NAIC",69082,5232,12575,1829,116,24,151,80,243,460100,204157,1867
"SUNNYSAVAGE",69059,7625,11715,1907,109,400,221,21,799,600800,153181,1875
"OHYEH",68987,3323,4618,943,245,1,51,14,162,164000,65380,212
"CNS.538",68956,2427,6213,1045,86,137,95,10,134,202100,122695,1103
"CAPTAINJDAM",68948,4003,6544,1168,247,67,75,40,204,242200,95069,354
"NICK35927",68947,6063,11113,1909,115,41,53,87,108,601600,255372,796
"NOODLE2021",68886,5385,11038,1159,208,17,147,191,191,562800,175468,1263
"GRUMPYMUNKY",68795,4354,12903,1172,339,189,191,5,51,404000,163153,306
"JK630",68781,2377,8452,594,211,80,100,19,130,230300,113874,762
"KOTY150",68760,6737,10426,2506,179,139,125,111,327,522400,128422,1024
"LUXFERRE",68758,5541,10199,763,155,64,144,124,174,456400,261611,878
"NEID",68746,4437,9672,1186,134,231,207,85,340,338000,169739,1116
"MIKHO",68744,4951,9962,2200,101,26,105,68,238,395100,149522,1257
"X.R",68699,5015,13651,1971,143,36,90,120,201,396400,178985,2148
"MR. HANSONG",68638,4894,10653,2073,190,47,91,117,57,426200,225288,902
"WLWW",68631,6407,7932,2345,133,19,129,46,286,496700,224494,445
"MRMINERMAN",68578,5697,9748,1615,103,40,52,55,154,439400,194070,334
"PANDEMONIUM",68572,4377,13397,2830,131,50,44,6,58,343700,129941,588
"TAIS",68563,4877,10324,1306,115,66,72,10,166,447000,114441,1001
"YO KO",68562,3965,10502,2092,146,29,102,47,149,365700,208732,1351
"PVT. ROGERS",68522,7165,10296,1574,115,123,128,163,250,498600,219342,1651
"JASON50513",68515,6651,6435,2069,121,133,374,79,529,432600,113876,1098
"I__GRISHA__I",68497,3615,8420,1329,166,157,113,36,271,305000,119393,633
"SGT.APPLES",68456,10458,10310,3638,75,92,157,109,488,722400,163810,1983
"QRYUE",68428,4451,11345,1118,529,91,112,17,201,322600,141404,892
"HBB",68414,6193,12581,1648,128,107,166,66,181,636600,190150,1337
"YASSUO",68405,3867,8967,2583,140,21,172,51,213,301400,131062,1200
"SGT.CH",68384,5385,12617,1135,255,44,180,198,207,559800,217517,1139
"UNDERSCORE",68363,6008,9029,1339,165,368,108,11,371,518900,170659,696
"TRIBAL44",68327,6681,10067,1784,83,129,137,10,303,506500,147713,1134
"MHATTRIX",68175,6618,11337,1448,225,71,146,168,253,593700,213370,770
"KAZOO=",68166,4722,11498,1889,157,54,57,71,139,388900,191096,893
"XEIN",68104,5954,13180,2566,106,50,74,38,288,492900,257528,1089
"CHU-JIN",68089,4783,11537,2140,96,85,130,51,306,512000,189552,1580
"AMORACCHIUS",68057,5143,12586,1192,160,98,132,39,141,482200,218553,269
"LOWTECH",68051,4087,14003,3536,174,40,109,130,156,459000,272704,2288
"DAXIGUA",68006,5983,11063,2298,153,44,86,213,133,650800,258067,865
"SALTYFISH_233",67989,3997,10023,2325,291,25,49,121,100,372400,94789,564
"TUBASA525",67969,4524,9782,912,161,44,51,67,174,545900,206254,420
"KURON",67965,6450,14442,4541,74,106,110,67,392,576100,265357,2272
"SJIWWWQ",67924,4602,11285,3202,156,11,125,68,182,374100,240122,1064
"SUWEIAIDIGUO",67848,3474,11236,1056,167,39,152,200,127,332900,184171,1090
"PIRATE BISON",67798,3873,10132,704,301,107,87,39,156,258600,154787,768
"CAPTAIN MARKOV",67771,4285,7916,1056,395,109,203,121,296,326800,92267,638
"GUNNYL",67768,3667,6200,746,569,66,74,8,208,257399,45671,352
"YPYYP",67768,3964,9983,1149,169,31,57,83,256,322300,155277,553
"QQ783369750",67739,7186,6550,2158,177,141,99,19,940,494800,64770,1993
"REVXWISE",67735,8232,14967,4430,146,82,141,56,415,522500,379480,1852
"MORTARION",67734,3724,9043,707,321,301,119,18,257,312800,120755,486
"JUKKI",67708,3434,11222,983,146,38,52,126,45,305500,370936,856
"GREG MATT",67666,4361,11021,1509,129,28,79,92,137,328100,219605,1306
"THEMONSIERALAS",67611,6954,11888,2691,122,114,70,65,380,675800,237896,1326
"MICE",67609,5435,12269,1489,151,49,77,188,237,568900,225703,1093
"ARFCOM",67588,4989,10121,2576,112,19,42,7,240,311300,287225,973
"MOONSHINE",67558,4158,12388,967,131,102,156,45,219,347200,151563,1607
"NAKED SENPAI",67548,7501,12706,1812,132,122,178,107,281,612500,287435,1038
"PIEKILLAN",67540,4399,10909,1981,167,51,69,42,238,302700,145152,679
"REBELTIM",67518,3478,9080,625,167,54,47,98,120,275600,156533,543
"MSSNBIS",67509,4635,12572,1943,167,108,168,43,179,462600,107833,630
"DELTAJET2K",67483,3311,10580,937,156,113,148,59,153,309500,191986,678
"JEREJOSH2",67469,8666,16032,5523,287,198,123,82,317,720500,337480,2872
"TAIGEI_2",67465,5192,5948,544,93,175,43,122,164,392700,112258,633
"SHADOLI",67457,2924,9122,750,630,25,79,87,110,208000,108948,614
"FISHER1008",67443,5404,13837,2036,149,42,72,37,157,593700,304016,1258
"TACOS53",67365,5605,13102,1487,157,55,91,222,52,491500,176351,647
"AARON YOUNG",67282,5272,11002,2379,208,43,182,42,251,517799,176390,1059
"MATIJA301",67262,5102,12715,2784,100,107,143,75,208,485600,237306,1232
"SUISUI",67247,4819,11403,1364,354,41,74,135,110,450400,173339,734
"SHARPAGE",67207,4855,9158,1279,118,71,97,95,235,359100,166971,439
"SORRODE",67200,3903,7323,1852,122,59,76,52,207,316300,42570,1242
"NAIXU",67182,4602,11198,1446,196,32,125,191,121,549400,180608,426
"DOOMMETAL",67167,3637,8921,381,338,143,113,33,126,284000,138504,1071
"THE MURICA MAN",67142,7497,10569,3117,112,240,243,14,501,595400,149960,1612
"RKCOC",67130,4801,12280,2299,135,42,106,144,206,533600,251399,2515
"ZERIKO",67129,4218,12756,1245,287,38,127,51,124,298300,208175,1291
"MANLN",67065,5645,12027,2460,247,48,85,79,202,512700,175776,692
"HUMMINGSHADOW",67053,4659,12837,2448,239,92,133,36,276,386600,208623,1997
"MR. MONSTRSCAG",66990,4866,15131,2990,225,121,81,54,352,420400,150170,1918
"EFFECTIK",66943,5685,12834,2343,120,91,127,80,265,400400,290674,1274
"ERICCIRE",66795,6594,10858,4061,161,185,89,70,297,598800,136356,812
"GRRAND",66786,4699,15041,852,228,20,71,65,23,292700,208973,431
"PPP8300885",66762,5316,13993,1804,118,4,49,41,82,488800,256761,305
"SUPERQ",66731,3269,8409,958,263,9,68,54,161,182600,95279,171
"AMOCOC",66717,3398,9516,2010,144,70,157,52,138,320200,138765,1265
"ECKS",66668,3768,12367,1286,224,60,61,86,144,328600,261750,588
"GREENSPAN",66585,5024,13878,3171,177,77,150,18,337,428900,248218,2036
"ANTIACE",66576,6125,8452,2516,109,106,112,35,265,449500,154110,740
"MR. WNA",66561,4070,10688,2300,100,2,70,114,134,339800,181146,1319
"MYC-DALAO",66527,3562,9622,352,627,33,108,37,127,248300,82894,1360
"HOKUM",66518,6741,13667,2830,199,98,105,170,390,627100,239850,1993
"CONTRA FORCE",66506,7313,13230,1638,208,83,59,146,154,677900,635306,1283
"GUNDAMSOLDIER",66495,7306,10958,2116,98,110,57,169,202,696200,205334,498
"THAT SOMEONE",66494,5161,11219,3236,129,84,121,19,384,383100,256149,1129
"PONCHINOK",66445,6595,9747,2189,97,117,83,96,220,582300,234882,1061
"HUI XIONG",66442,4782,9020,2037,94,68,99,125,127,454000,197072,1015
"MURDREDUKC",66433,4893,12059,2391,87,101,150,15,289,402700,103885,1231
"EWJACK",66398,3090,9899,519,166,58,135,60,123,192600,101207,449
"CN-ASMAR",66395,5240,11092,2914,202,164,167,47,343,428200,216185,2451
"KANE-",66386,3511,6344,860,277,51,70,24,145,186700,72524,230
"ARMOREDSARGE",66346,4619,7965,1015,291,102,108,34,181,283000,74652,385
"ENDERSGAME",66244,6516,6490,1361,234,71,101,39,192,354500,82943,760
"SPACE DANDY",66192,2095,5751,494,112,98,46,27,179,186900,74816,536
"TRALLVIKTOR",66151,4313,14924,2040,183,61,115,57,82,307000,289285,1273
"FOXY",66146,7169,12968,3599,100,65,112,51,421,612000,231595,1395
"SILVERSTAR161",66138,7107,14516,2718,72,20,68,48,119,348500,362066,366
"VERILOG",66111,2975,9813,822,487,41,74,34,71,245400,107522,861
"KICKMANOU",66092,6342,11876,2608,194,92,88,86,387,541700,206496,1959
"PROF. MURDER",66080,4057,8948,1542,102,24,101,2,192,243900,129369,458
"SOLUMN",65987,7488,12611,2279,88,251,149,76,242,692900,151463,1156
"MR. YUDADA",65983,5365,12342,3129,280,47,77,37,228,474200,186297,1359
"DMXY233",65979,4357,9586,1849,271,26,135,55,146,386800,146688,1407
"NORECA",65900,9585,8932,3088,74,86,151,135,320,713800,317451,477
"UBQ",65893,7660,16402,4299,79,130,172,55,236,669600,346088,1817
"NO.315",65886,5533,11217,2043,213,36,130,134,181,490500,273219,806
"AUZRIL",65867,5085,12786,272,487,59,200,9,137,261000,135734,125
"ZOZV",65865,3995,12861,1266,179,122,41,6,106,335400,127017,555
"ROMONOSOV",65796,2601,11873,173,693,205,203,87,217,216200,91813,230
"KUSHIDO",65754,4175,11033,806,289,161,76,34,107,273900,155646,477
"YAMATO",65689,1575,6685,276,232,43,133,7,79,114100,30052,284
"CHROMEMAX",65648,5262,15338,1833,150,89,92,19,264,463600,282297,884
"MRSAM",65622,6771,12752,6119,78,144,142,104,565,709000,279915,2487
"FIEN",65585,4298,10051,818,199,82,137,84,202,323400,144017,740
"MR.TREVENDI",65531,800,6601,66,748,39,30,8,18,73100,50878,108
"BGE",65500,3690,10235,1923,197,21,40,25,143,342500,117681,367
"SIMNAS",65478,9433,12673,2819,165,119,56,27,383,744400,139919,735
"YUYE",65465,2870,7896,986,217,8,74,3,171,154800,150474,1068
"MOCOLOCO",65386,3871,9287,916,126,18,108,45,209,317100,137855,1185
"UCO",65366,4188,10398,2479,104,38,117,2,158,345800,261154,659
"LT.SWANSON",65350,4736,12229,1578,144,73,72,43,263,440800,255155,1265
"MR. FOXTROT",65289,8831,9337,1952,103,354,147,56,235,791800,292318,1232
"CHOUSEKI",65255,3371,9386,1616,155,51,156,39,145,290700,226631,1483
"NONAME1208",65230,4359,13428,1085,314,38,23,96,76,284000,196265,152
"NIOP",65220,4309,12647,3334,228,37,93,35,252,394500,237808,1111
"CHIPS.",65220,4892,8949,707,189,74,108,93,445,278600,112284,384
"NYANSON",65195,3997,11075,1801,135,7,23,173,37,368400,229416,452
"PERPETRAITOR",65194,4207,9596,749,138,159,151,20,246,314000,140821,908
"ACEOFCLUBS",65184,4530,10060,1355,231,133,299,57,343,339500,148311,1744
"DA HAI",65156,5747,13255,2164,433,113,194,23,457,518700,138176,507
"NINJA HOBO 486",65154,8468,14837,144,447,23,39,126,78,559100,316920,267
"DRTREVENDI",65146,755,6700,82,715,15,48,20,20,62500,51212,219
"BEMF",65140,4375,10406,2909,1094,48,161,17,276,429700,142312,1111
"AGCUP",65133,4968,9803,1771,86,34,157,108,281,354000,187768,1609
"DALEFFF",65043,4904,9160,1598,123,196,97,80,107,411900,145179,693
"JAYBLEEZY",65030,6035,16262,4071,93,24,153,14,74,369300,472042,891
"GHOST",65022,3820,9277,1156,190,105,82,98,211,335500,140454,1140
"GOGOGO",65004,12627,9797,4734,47,187,134,4,730,1099700,226092,3435
"OSASLOL13",64959,3380,10804,2251,166,22,110,9,153,274000,178123,341
"1145141",64930,6553,9990,4112,68,55,131,57,172,620800,202072,770
"KROKODILGENA",64919,5310,14391,4079,177,96,150,16,309,401100,273352,688
"MR. GRAGON",64894,4348,9012,1566,151,33,74,127,108,391100,150001,332
"TYMB",64826,3280,8978,1305,262,88,59,51,140,256899,84825,359
"MR. 47",64823,3163,8467,1198,274,48,169,93,176,259700,117328,1147
"MR. OTIFH",64818,3622,12372,2690,132,15,93,180,99,417000,204289,1483
"MR.JKL",64814,3179,5096,1356,151,70,71,25,131,276500,86818,751
"LUCKY CHUCKY",64769,2667,6658,1705,84,66,126,32,183,244400,125115,1374
"MYBCDX",64768,7584,11474,2989,96,83,141,75,318,721600,149258,819
"HACRYMA",64763,4918,13431,3695,77,97,98,92,167,418700,159550,2416
"LORD BANANNNNA",64759,5080,9684,2992,84,24,88,42,249,344400,210513,1767
"1017",64749,5497,14704,3471,142,62,95,53,266,488900,186358,1036
"MR. WULIUYI",64677,4744,9113,2276,131,83,131,60,208,443800,72733,963
"CHN-NOOB",64671,5472,11914,3076,179,120,127,37,199,580400,222150,1529
"TONY TWOLEGS",64634,4401,14101,1915,180,24,79,26,91,303600,274160,581
"CYAN YORHA",64634,8386,9003,3107,103,121,153,48,327,776900,152992,1333
"DEWRITOZZ",64617,6277,12805,967,263,124,84,65,283,493700,164351,847
"BOFULO",64608,4949,11992,1541,142,119,125,7,234,390200,156768,1623
"LIUYOU",64572,3881,5418,1995,88,64,70,29,220,264700,94581,467
"CHUNGC",64570,7386,11480,2231,122,26,81,18,229,517200,218728,857
"SPECTREFPS",64531,8934,14864,2651,92,80,191,115,220,814100,289702,1739
"MISSMYAW",64507,5009,8615,1210,116,17,224,118,281,273300,362820,1227
"CYKA BLYAT XD",64377,4335,11171,1411,192,91,181,53,262,369300,157598,1001
"LIXFKKK",64258,3773,11135,628,266,15,64,95,121,345400,62072,272
"MILAN ",64224,5285,11232,1607,485,60,206,83,302,364600,80620,655
"DIRLAY7",64212,2703,5417,608,253,28,30,12,213,124300,63698,450
"MAXIMAXIMUS",64211,3145,14325,1437,113,30,75,38,52,265300,240503,473
"ZASX",64208,5089,9712,3501,111,97,143,3,372,375000,126007,1810
"REDRYNER",64207,6059,11439,1975,134,130,174,6,283,389000,136999,918
"NZ",64187,7722,12119,4029,76,111,387,121,273,661300,103921,992
"ROBIN PENG",64159,5621,8476,984,162,17,124,175,174,429600,130116,713
"CODIAK",64148,4552,11277,2260,70,45,81,69,150,390000,178169,1222
"DASKWOOD",64148,3261,9873,713,596,27,211,33,154,216400,74674,487
"PUDD1NPOP",64146,4176,11113,2012,193,55,109,18,131,335100,223870,700
"MR.GODGOD1111",64098,3698,9746,1564,140,56,66,36,107,348900,162572,248
"SPICEPOTATO",64085,6304,10803,1635,281,31,79,121,234,670900,288898,1985
"IGO",64064,4092,10109,1435,713,24,127,25,197,215000,87285,491
"ALBITRO",64051,5212,10132,1310,129,77,77,126,80,379800,254492,586
"THUNDER",64020,6902,14004,1901,209,73,72,89,145,524200,272398,757
"GERALD LIU",64014,4275,12947,1096,299,15,51,43,149,256200,115306,568
"MR. MICHIGAN",64008,7008,14118,3671,105,63,82,23,273,528100,243809,1287
"SLYSCALE",63994,2905,9409,282,205,37,32,47,45,188400,131644,967
"LILFUNNY",63955,5346,11024,1987,121,74,87,108,219,426000,170985,1028
"BLIND&DEAF;",63945,4523,6956,878,148,169,84,21,197,345800,68364,763
"IKAROS180",63926,5157,11960,2994,175,19,76,77,207,515100,182581,765
"WSZHANGXUAN",63923,4962,13854,3562,277,127,125,47,239,501300,210927,2649
"CRIZIT ",63867,8508,12581,3495,127,267,72,32,452,713200,197164,1971
"DJUDJ",63862,4196,10854,595,205,68,108,13,194,337000,170843,903
"NYETE",63843,6716,11192,1903,159,138,167,42,546,522600,201823,2032
"UNEQUIVOCAL",63835,3861,9479,1958,131,97,66,71,158,337500,131801,950
"WALDEMAR",63806,4323,12097,2696,66,17,129,107,160,380300,260057,1629
"NARIEN",63804,3357,7989,790,131,102,120,120,234,277000,85506,998
"AAAAASA",63748,7551,13800,2008,166,128,87,19,305,596000,359413,1494
"DR. EINSTEIN M.B",63718,6483,10735,855,182,61,75,36,221,384500,109919,1155
"PANCHO-VILLA",63704,6703,16501,2915,235,146,179,66,398,574000,178282,1633
"MR.MASTERS",63703,3915,6407,1110,375,28,81,54,132,252700,90757,900
"POOBEAR",63698,7594,11432,4627,146,82,85,49,313,728300,184911,1752
"GLAY",63685,6374,10178,2548,91,42,166,214,64,810100,189564,855
"CHICKTOPUS",63635,3573,7110,984,174,33,81,51,63,246700,91308,567
"FENIKSGOLD",63632,4465,13792,1284,268,130,292,9,208,332500,150676,1921
"WENZZOM",63632,6077,13384,1120,181,56,94,74,227,435300,262704,708
"UNCLE REMUS",63621,5173,14544,3631,458,89,129,23,230,464500,257273,927
"GOL",63600,3441,11317,2070,91,24,110,127,73,306200,270718,1182
"DAWDA",63529,6000,10792,2978,194,71,191,23,272,605200,141384,758
"TOUCHERE01",63472,3190,6658,1369,180,29,82,38,194,287200,182367,1319
"IGORR",63472,4352,10559,806,219,44,237,86,157,406000,110145,1243
"LINUS",63425,3626,7546,39,404,86,83,106,63,330100,128796,584
"DROPS",63394,3842,7014,2007,298,75,110,14,319,275400,74883,580
"Y R U GAE?",63367,3945,11468,2253,140,7,41,162,69,412000,231656,759
"DR.FEELBETTER",63359,3481,10835,2305,224,74,131,70,339,301800,196223,1450
"CRYPTLORD",63358,3342,10654,1971,160,66,61,19,168,298900,107941,835
"JMAN862",63322,3579,10094,1591,256,57,105,14,372,270000,71072,222
"9-TAILED FOX",63278,6621,10508,1189,134,58,190,351,219,639500,265895,1593
"ZINSKI",63269,6116,14912,3030,219,73,81,50,383,480200,290190,1061
"CYM",63257,6342,6054,2024,122,29,114,115,150,378300,89250,314
"SHAYMIN_OF_DAWN",63248,5703,11784,4023,259,59,84,73,112,666900,188732,1705
"MR. MMMMMMG",63234,4811,11329,3026,195,14,108,20,234,448200,193313,1013
"123456789",63230,8525,11743,7362,92,36,107,134,358,985800,229399,973
"475025694",63218,5574,9713,2387,135,7,42,197,109,405100,186179,1409
"TYPE-59",63207,3925,7706,1704,118,37,44,112,147,328500,101547,930
"DUS",63128,3572,6276,1649,93,19,81,54,74,331200,62975,539
"SHINYRUO",63118,4197,12175,2209,219,69,107,49,239,420900,253896,1675
"HANSD",63096,5856,10202,2137,123,28,81,203,77,632200,195880,664
"MR. FCV",63077,3649,8419,2191,116,61,81,204,186,341300,123643,1332
"MOSCOWWWWW",63049,2666,5249,2036,138,14,27,11,85,268300,155057,292
"OLLIE NORTH",63035,6033,14155,1476,129,41,128,37,88,351200,187968,804
"BADOODEE",63025,3445,7909,1309,174,98,57,123,191,323300,192515,844
"MR.JAMDEY",62939,5087,13930,1482,114,7,47,98,122,453000,169533,434
"RCPD",62864,4622,8609,1878,155,93,183,22,296,337900,104939,1772
"SEELE-HUO",62822,2824,9186,630,347,54,195,14,300,197400,52668,376
"ANGELINOFR",62801,5870,10981,2449,164,44,128,109,191,464300,246660,1495
"HANHAN",62801,5312,10700,2657,297,295,171,56,227,383100,184743,1550
"AYACHINENE",62684,5642,12158,789,197,33,93,193,108,591100,108505,957
"COMRID",62678,3044,8940,1182,231,181,138,22,260,269700,58828,787
"GLORY",62668,5890,9733,876,320,156,237,81,216,455400,86287,905
"LINZHI",62646,5106,11384,1941,236,52,58,77,136,419000,170797,965
"LINARIA",62582,2398,9098,224,287,126,98,98,133,217500,158060,343
"CEA",62536,2721,3269,306,204,4,38,41,111,166700,67386,189
"STICKHOLDERWADE",62510,3102,7410,860,197,33,132,21,203,216100,79709,486
"PLAYING ON LINUX",62481,3927,10517,601,288,50,83,151,74,296700,377598,1609
"MR.PHUCK",62479,7739,10360,4377,107,133,83,232,425,676500,225787,1465
"URBANSPCMN",62467,5032,12741,1448,200,47,81,51,127,432700,162707,1143
"KAORUZHU",62460,2983,5222,999,143,90,87,6,169,160000,70759,561
"DOCWHAT",62424,4881,9572,983,289,95,84,51,302,355600,94772,316
"DR.GONZONE",62394,6284,10396,2624,146,111,111,12,364,444100,165324,2051
"MJRAHOLE",62304,4779,4062,881,88,43,96,81,164,225200,45417,389
"MR.REDBEAN",62270,3549,11430,1040,151,70,87,7,147,265700,185560,281
"MR. CAMIS",62255,4297,11402,1366,109,26,92,18,82,387800,125008,568
"DOCTOR GONZO",62194,5397,13970,2097,123,71,94,38,185,456200,276582,2322
"NIETE",62176,4428,11090,1077,762,139,134,12,129,365200,167314,816
"DUEL.T.W",62166,5335,9318,1617,160,99,189,11,406,415000,121656,940
"LIGO",62153,4074,8167,635,151,85,72,95,131,342000,148929,1408
"DOCTABECKER",62114,5498,12664,2937,123,104,121,24,232,481600,187450,1926
"MR.SDA",62081,6107,9296,2009,93,29,98,23,395,453300,278252,600
"NERRU",62072,5623,7887,2512,81,33,95,65,199,453500,160003,1451
"BLACKBANE",62047,4600,10896,1871,181,129,106,80,297,374600,105393,235
"DR. DEVICE",62037,5925,9894,999,87,39,94,106,158,461500,261260,1310
"BLEUT",61924,4595,8499,650,266,214,114,22,206,391300,107768,1014
"RECOILLESS",61863,3901,12217,1315,153,40,176,41,123,360000,209596,774
"MR. SCP9119",61845,5104,7072,2271,126,45,113,122,240,453300,157469,1350
"BONNIE  CONNERY ",61834,2766,9119,467,941,16,44,23,114,162300,60378,318
