"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"CAPTAINCONTRARY",75764,7587,18665,5620,138,46,136,19,289,587300,440682,1255
"BOD CERAMIC",75746,5677,15113,1264,163,96,154,79,272,499900,326378,1777
"UYA666",75735,6678,12646,3457,124,178,125,53,382,537700,149036,1547
"JUKKI",75729,3777,12448,1027,146,41,54,138,51,332900,434376,954
"RED1MP5",75728,3974,9340,1132,255,41,126,80,210,336700,152991,732
"PUNADVICE",75725,4939,9966,1408,203,66,81,108,163,349200,100743,763
"  NI DA YE",75725,5457,8449,2934,167,31,86,108,156,520900,124726,303
"YTTTT",75721,3038,11452,1658,299,35,136,90,131,233600,181002,784
"PATRICKJQ",75692,4164,14602,569,583,89,97,25,230,325900,79729,570
"2222222",75668,8199,14223,1704,194,16,93,450,212,804300,74695,116
"DAX",75601,7794,11876,2354,162,75,158,58,239,385400,138361,577
"CUPBOW",75601,5274,14102,2908,395,13,75,136,117,406000,132069,1107
"DIMITRI",75592,4469,9166,1511,167,27,74,162,138,356300,206761,368
"FLIPPIE",75566,5588,13536,3267,98,96,123,35,218,403200,180424,1039
"HAILUNC",75479,6973,10048,1479,394,18,74,93,183,490600,179021,529
"XIA.YE",75463,4842,9086,2398,280,41,196,66,277,357200,101767,1201
"2001",75434,6683,6848,2143,203,6,59,44,220,483100,142340,182
"SHIMA RIN",75353,1097,6116,28,497,22,25,52,23,117400,73268,182
"MR. LIM",75325,7234,17637,3291,169,202,262,5,610,450600,153958,1474
"NILOVDMIT",75321,5134,8354,1103,202,17,141,16,382,323000,113391,202
"HAITON",75297,5103,12355,2224,201,68,117,95,159,392400,135866,1510
"MCZXC",75289,1495,1997,105,173,81,9,13,72,61500,23267,123
"SOGEKI-HEI BEAR",75272,832,4071,14,440,41,12,15,39,48200,12887,41
"GODLUVKL",75267,5790,9654,1613,109,19,173,241,245,400400,99735,1446
"SAM BOTWAN",75252,5267,17902,3030,129,37,72,89,88,415500,389367,1989
"CROW_J",75241,4661,13472,914,418,36,48,73,138,312100,192479,739
"DUST",75228,4560,15283,2279,282,55,61,54,90,295700,279921,412
"MR.VELVET",75217,5903,17586,3962,130,109,182,79,301,471400,365221,2301
"WOJIAODAJIAN",75210,7181,12093,3490,88,109,206,125,405,471400,239054,1946
"BIGSCARYALIEN",75186,4863,14947,3947,90,82,169,18,203,393400,220869,1507
"MR_JIANG",75179,5231,9985,2659,94,151,320,48,383,407000,219348,1728
"MR. WT",75145,3775,7930,1211,138,55,60,31,231,328800,98060,493
"GAY BOY",75110,6109,11117,1523,409,72,178,239,157,573800,102519,882
"TEMPSE",75110,4059,11845,2318,92,95,169,22,122,343400,202943,907
"HENGAAAAAAAAA",75104,2857,9349,338,458,34,115,82,93,254300,78933,566
"EDT FIRENIGHT13",75055,10983,13942,4521,144,80,62,68,314,870800,249102,1432
"DIMITRISFOX15",74985,15937,12251,3586,110,393,98,91,586,757500,225255,1708
"PKOBRT",74948,5176,14910,2582,128,62,130,118,165,494500,164741,1151
"DA_YE",74917,5451,8329,1920,139,72,63,17,363,387500,211780,1029
"KRAMPUS",74916,8017,17392,4820,256,88,116,10,209,633500,423808,1878
"MR. OTIFH",74870,4137,14035,3096,132,20,110,202,113,476200,229677,1738
"MOSIN-LEE",74864,2594,11254,309,643,135,291,51,143,190600,193950,305
"SSS5011",74855,5445,10047,1490,175,65,216,290,158,541700,182532,1725
"YASSUO",74837,4241,9629,2771,140,25,178,56,236,331700,139895,1309
"ZHANGWEIUU",74739,5453,5103,1784,138,5,39,18,209,263200,128576,340
"Z8436",74718,5989,15763,2272,159,35,28,138,98,545400,260355,809
"1145141",74715,7074,10595,4362,68,58,143,60,196,655600,213752,865
"JACKSONG",74633,5421,14603,4241,163,76,92,44,246,683000,85566,425
"BIUBIUBIU123",74608,6011,11628,2905,165,151,84,62,250,544600,198756,1199
"LIUBILLL",74599,2939,6186,1362,155,219,140,5,319,231000,75716,857
"ANNY",74493,3805,6707,1671,222,24,103,55,91,297600,115598,661
"ROARSHORE",74459,7946,11524,1594,236,63,96,104,301,471300,251438,999
"THE PHATT PHROGG",74396,6369,10320,2429,147,125,120,126,182,465100,120574,1355
"RHAAKA",74394,7478,10959,2209,111,104,148,95,291,646500,206755,1484
"MR.GREENWZ",74338,6146,15581,1501,152,64,215,40,384,659800,425268,471
"BLAKE2SP",74333,3776,12327,565,174,145,161,35,190,348000,227640,594
"TW_SHI",74287,5157,9141,1670,136,41,104,101,217,318000,166635,1189
"~VERTAG 13~",74285,6134,13347,915,289,9,36,158,72,498700,206264,1236
"ELN",74256,4134,11147,873,215,87,62,104,142,392300,160299,838
"ZHAO YU",74240,5822,13356,2440,296,41,128,97,199,387500,209299,2207
"MATGOESHERO1",74232,4379,8230,793,144,31,73,58,188,306300,88499,462
"SCREWDRIVER",74223,7402,16162,2353,179,9,67,69,151,785800,322605,1207
"OHYEH",74206,3718,5361,1098,245,1,53,18,174,194000,93832,272
"LEROY JINKENS",74202,4817,12091,664,154,169,182,67,274,343600,190023,888
"MEOWTH",74128,2057,6670,204,212,60,66,20,79,155300,61362,224
"XINGSHI",74117,4179,4787,1390,71,32,112,58,436,253400,81187,637
"ACE_Y",74052,4943,12323,813,300,196,76,9,85,342300,158202,634
"LIUYOU",74051,4251,6263,2217,88,72,83,31,228,288300,102625,509
"MR. KURUS",74045,7460,14545,1518,160,21,67,184,150,525700,126369,672
"YYFYY",74025,3872,11417,1215,133,85,89,83,132,408900,173306,1608
"W-KRIVER",73994,2668,6600,257,548,68,68,85,169,198000,45099,958
"JAZZYBLEEZY",73989,4970,10966,1117,253,82,52,161,147,366600,123661,513
"CELESTINE",73983,2386,11374,28,647,98,108,51,57,197800,65745,413
"FOXTROTLZB",73972,3630,12011,752,144,45,40,144,92,265000,266501,910
"GUNNYL",73930,3981,6819,809,569,67,78,21,217,281400,50046,377
"I1I1I1I1I1I1I1I1",73876,4830,9714,495,155,46,90,153,189,314700,181541,342
"SEELE-HUO",73820,3694,11145,804,347,63,256,26,371,275000,79550,521
"CHINA  MAN",73784,4427,10242,2934,319,26,77,51,273,349700,229282,1098
"ZASDSA",73708,4306,12197,1797,112,57,224,124,151,439800,183314,1907
"QOLD MANTIS",73703,3334,11656,1321,222,39,105,56,126,278600,236740,614
"KSG_10",73701,9021,11665,4784,235,201,141,54,247,882400,171652,1836
" CITIE",73666,9041,12628,3424,351,87,420,32,730,960800,120310,1221
"MINEFAE",73630,4696,9753,1720,274,47,100,26,239,346100,163841,981
"AQUADUMP",73588,6809,16451,2179,428,38,84,220,127,564300,460328,1320
"TRALLVIKTOR",73577,4697,16268,2233,183,62,118,68,87,341400,316824,1306
"BUSTER",73543,3691,8857,1361,118,18,48,191,78,359200,85960,448
"COMMISSAR",73465,5787,9725,907,171,205,148,8,395,457500,155566,1262
"BFM_MIKE",73462,4851,9395,1931,100,128,175,66,409,438400,125080,1563
"MR WHITE",73445,4919,10081,2013,131,7,30,21,118,302900,318070,614
"EMMMMMYM",73439,4949,8306,994,182,19,73,133,182,408800,151574,606
"WALLE118",73434,6233,14130,2705,108,75,104,82,246,568100,202044,992
"MR. JONEY",73418,4888,11111,1720,119,59,175,56,217,513200,177115,907
"PEDESTRAIN",73393,6018,7771,2588,391,66,120,82,361,444100,95214,997
"LANGHOS",73367,4824,16412,2334,124,69,190,13,226,374300,195641,1375
"JACK NOVIUS",73359,3373,10659,867,174,122,88,39,87,274900,148161,893
"MR. LUOZ",73315,5109,13321,2516,365,7,91,103,101,405000,235942,1577
"JILAOCHEN",73294,7029,9186,1603,121,166,104,39,453,523299,130849,1451
"MISU",73238,4514,12678,1440,171,125,246,27,175,361900,282432,1407
"GREENLEAVES",73213,7679,16691,4158,107,94,177,72,536,591700,449424,3845
"NANAMI CHIAKI",73209,4084,14734,2504,219,16,122,31,275,391000,182324,699
"MR. SHIMAKAZE",73204,3619,7934,1079,165,19,103,63,189,251300,77463,426
"FLIMSGAMING",73203,6145,10242,1208,292,30,152,89,173,628900,170355,604
"TUBASA525",73195,4818,10499,977,161,49,53,67,182,579500,223810,445
"MR. GHENG",73182,5059,12515,1937,98,164,178,199,137,492900,211402,587
"R3AP3AR",73182,6800,14741,3366,138,251,263,25,282,521900,237258,1991
"APPOLLO",73131,5461,8282,2112,95,35,109,44,219,438300,170821,1262
"JR.SMITH",73087,5794,12283,1102,179,291,200,31,286,492800,119264,1684
"SGT.APPLES",73086,10743,10958,3747,144,92,158,126,490,747900,173140,2027
"SQUEE",73048,4893,11558,3150,93,59,27,93,105,411800,389552,642
"DAWDA",73045,6499,12022,3242,194,76,218,23,301,649800,153499,850
"BLACKMAG1KZ",73038,3527,10166,1242,192,107,107,47,119,318200,140700,946
"PLUME",73030,5884,15195,3366,83,104,85,48,190,600200,256265,1413
"OKAKAKA",73023,4692,5175,1441,79,147,101,27,533,371100,87489,1295
"SUISUI",73017,5319,12592,1447,354,49,82,148,117,501800,187833,763
"GHOST",72965,4182,10187,1201,190,107,85,103,227,360700,160772,1215
"LAJIHEZI",72954,5562,11315,1336,184,96,56,44,201,481300,165955,942
"PUDDINGVL",72916,3520,11608,785,312,25,90,109,50,364800,151075,112
"DISHILLLO",72915,5713,9864,1912,177,88,215,50,451,504500,84565,1219
"KRBEC",72914,4990,13956,800,483,155,254,37,215,382900,121465,880
"LIDESHENG",72888,5072,15109,2752,125,104,113,126,570,517400,120310,692
"PANDEMONIUM",72880,4560,13779,2938,131,52,47,6,58,357100,131904,620
"HXX",72838,6548,11634,2528,79,107,87,50,196,523400,131293,974
"STEAK",72836,8112,12904,3744,158,75,119,197,300,684000,295842,2684
"YPYYP",72801,4210,10712,1203,169,32,60,85,263,341700,162128,573
"ELMINSTER",72751,4710,10342,1507,314,136,227,25,409,410100,167231,1279
"VIRAPAKSA ",72701,3635,14857,3244,148,10,98,39,157,352400,280544,1976
"ENKIKAVLAR",72590,6201,12766,2285,104,132,106,56,203,457400,217726,984
"MR. HDS",72493,7723,16979,2056,206,163,149,18,651,749000,222162,1208
"DESPOT7",72493,6770,11220,1938,263,34,87,235,214,569500,253658,2194
"THE UNKNOWN",72464,7059,10353,1546,214,182,152,155,354,599200,236332,1280
"YINDW",72452,5149,5527,710,122,26,48,44,262,393400,99696,308
"PURESCURE",72440,6880,17154,3563,127,111,100,28,387,585800,290930,455
"NESDEATHANGEL",72428,3374,8153,1011,142,237,118,17,218,283200,88143,723
"REDRUM",72384,7384,13517,1400,478,71,51,31,291,373700,217069,581
"LAWNCHAIR",72379,5161,15062,1605,595,23,73,58,69,421500,276530,696
"XIAOMO",72377,5746,8993,854,570,10,14,59,40,209700,31950,109
"MR. MIHAIL",72333,6065,7980,1143,99,40,68,271,214,514000,114815,458
"APOC",72249,4822,12714,1101,123,96,126,145,229,362500,139214,697
"POLARBEARTOM",72244,6412,14757,1968,134,251,237,70,403,530000,293896,2485
"MPG960",72219,4235,7519,2561,144,37,144,154,103,431500,109594,1209
"01",72218,3262,8502,1545,138,11,83,27,198,227800,169844,348
"ONE-EYED SNAKE",72191,5927,10774,1040,158,135,119,102,265,481700,306296,1117
"EVANGELINE",72150,6076,10265,1462,478,84,225,122,187,614100,154327,1108
"XBLYDCS",72123,7631,13766,2901,95,60,353,128,302,895000,234613,1473
"MAJOR BASTARD",72094,7223,10095,1893,93,119,153,48,388,408800,234384,1576
"ECOLESHI",72026,5698,9394,2096,267,67,103,98,259,548200,165466,489
"OLOKUM",71994,4348,11637,1182,124,189,132,43,288,391100,131986,1738
"CAPTAIN MARKOV",71988,4473,8159,1107,395,111,209,125,326,336500,94592,658
"KROKODILGENA",71977,5565,15327,4228,177,97,156,16,329,420300,286712,701
"TEST SUBJECT",71976,2861,7696,202,357,154,235,49,151,170600,52582,1116
"MATGOESHERO",71966,6509,11774,2216,136,105,163,85,385,526700,179980,1201
"KEMENZ575",71957,2375,10390,394,237,87,73,37,185,225700,156103,638
"MOPAN",71931,5985,8616,1047,87,53,105,217,193,465300,135546,1096
"TOSHIRO BUKKAKE",71924,4407,14589,3225,290,42,84,1,469,352000,287243,1478
"DR.SHEN-7",71919,5570,10324,2844,155,53,198,134,260,599200,115045,3135
"MR. BENENA",71903,4710,8293,2364,129,71,181,33,416,407900,79587,914
"AEROSPIKE",71848,5776,10803,3420,175,12,75,123,242,554800,185864,1057
"SHINI",71779,4415,10620,348,419,63,80,104,101,456900,131736,319
"TAIGEI_2",71751,5641,6587,570,122,226,47,123,178,424000,123651,707
"HETZA",71724,3918,13867,2019,144,95,80,18,131,332700,283424,845
"LATIAOGUAI    ",71698,3975,8532,822,750,62,128,39,322,357600,112732,909
"MRMINERMAN",71641,5892,10172,1648,103,42,54,62,157,454400,201827,363
"CZHQWER",71591,6164,12578,1249,164,10,98,151,173,538100,147901,773
"MAINSEN",71551,4669,13446,947,249,41,58,24,184,342800,326566,320
"TRIMSHOT",71537,4808,6354,508,131,36,66,17,203,288300,124893,374
"GOL",71515,3869,12290,2383,91,25,115,159,77,348600,296733,1269
"TSNNY",71505,3868,7055,2240,106,111,77,24,335,332600,130427,589
"FISHBEATER",71504,4204,12639,1848,166,69,142,38,177,425600,237526,1731
"DERPSTER_DERP",71495,5205,9903,2059,110,57,98,14,572,356100,154348,1372
"MR. GREENRRTTR",71428,4520,13820,3612,82,16,66,135,209,482000,149884,941
"MR. GREENBGM",71396,4351,9854,894,355,53,177,47,180,365300,175334,1350
"MR. TROON",71303,5474,13939,1693,115,28,85,2,119,321200,402272,1130
"HEOS00",71303,3916,10373,1446,138,20,51,31,153,313900,268485,567
"MR. GERY",71293,5208,10335,1817,171,76,230,200,388,453500,206645,1052
"MASTER GRAVY",71263,6123,14620,1552,188,110,103,70,336,418000,264579,2241
"GREENIER",71256,4573,12946,1033,151,140,159,72,234,376000,92431,822
"ZARKOV",71250,7511,17135,2278,107,66,45,32,248,720000,351483,645
"MR. LEEHEAM",71244,5922,9619,2439,144,84,157,84,265,529100,215010,802
"SCHNAGELKOTT",71230,3689,13160,3360,86,33,70,247,60,362000,369600,1499
"MARVIN",71208,5355,14400,1526,148,189,154,26,169,452400,184912,695
"MAXPAUTIAC",71206,4226,15148,3166,135,34,84,26,196,334200,249966,1226
"ALIENTHEDERPY",71148,3925,10332,2357,111,50,131,78,171,326300,134760,515
"DAWSINN",71082,6179,12668,2164,161,129,107,17,280,489000,283555,1208
"TESTPILOT14",71076,6295,10191,1643,180,60,63,105,243,378900,166021,1139
"MR. HANSONG",71065,5125,10989,2116,190,50,92,123,60,445800,231193,928
"SILVERSTAR161",71060,7482,15240,2918,72,21,68,50,129,371600,385269,399
"MR. WULIUYI",71058,5112,10022,2427,131,92,139,68,232,476100,86231,1030
"ALEX MASON",71051,3561,10790,1248,211,29,53,51,145,233300,163836,732
"YESYESYES",70956,3589,10912,1281,100,34,66,158,87,370000,182883,1311
"SHAUN666",70934,6968,12153,1752,181,112,158,31,294,670600,232558,1405
"ONEMORT",70921,6454,11379,2482,381,45,273,5,390,425000,209447,1079
" RANDOM GUY",70900,5159,7483,1821,75,35,78,49,316,537400,199952,293
"YOOOMU",70895,6815,10732,1894,140,44,138,180,157,446600,168050,1711
"JUSTIN1234",70870,4569,11208,1100,161,113,226,11,316,416500,206253,1169
"MCKIT",70855,5576,12185,3180,124,47,102,319,161,610700,257395,1154
"MASTER233",70841,7556,13805,2782,233,93,111,68,298,689500,238180,1741
"XIER",70813,5982,10249,2797,137,180,281,27,619,436200,123918,1922
"ESCABAR",70811,9246,15515,2765,100,53,43,32,131,480400,326094,2072
"LIXFKKK",70700,4178,11978,711,266,22,71,103,140,379200,67702,307
"BLINKLONELY",70693,2952,10110,601,648,24,138,15,144,173300,47707,68
"SKITTERINGRAT",70686,3265,11207,274,450,300,218,3,232,314500,165786,633
"EASONS",70676,3972,12165,2223,94,23,174,51,190,427600,216919,1070
"YAMATO...",70670,3461,9645,925,200,33,122,67,109,314200,232720,715
"RUMA2",70669,5736,8689,1494,232,185,72,206,186,700500,165483,2129
"LUKIIA",70623,3418,11191,2237,287,80,212,78,177,313600,97814,1458
"NICAI",70610,6532,6416,1358,101,118,58,63,357,499000,111720,584
"AAWW",70604,5236,15346,2509,601,59,58,3,176,371900,325544,539
"RUFUS LEAKING",70561,7486,15003,4251,114,52,153,29,310,477200,618200,1166
"DROX",70560,4973,14371,1286,318,43,70,135,187,323300,344689,644
"HORTEN",70552,5047,8275,881,250,158,132,33,275,166000,57559,521
"SHOOTY MCSHOOTER",70472,11581,11346,4782,119,217,157,92,529,991600,138081,1063
"SHADOLI",70446,3081,9506,803,630,25,79,96,112,220400,124801,637
"HEAN",70435,5533,10930,2122,121,33,72,188,173,481900,185184,362
"MR.AKBCSFV",70418,6109,8150,3218,135,7,111,220,215,547500,163007,1324
"CHE_ADM",70366,8839,11525,2783,134,324,424,3,771,471700,218674,1285
"DRUIDA PISTOLA",70354,6388,12222,3853,77,23,79,45,127,404000,588054,609
"MR. STEFANO",70351,6712,13883,2556,192,161,182,15,352,498100,233696,2274
"LUREN",70308,4179,13162,2139,122,71,139,64,293,376900,138393,966
"EVIL CUPCAKE",70308,3705,10376,1835,68,4,32,5,49,235100,390966,598
"SLEEKMAN",70300,3314,10078,1447,118,91,134,25,213,277000,122331,816
"MR. ONEMANARMY",70270,4608,12187,3111,182,34,43,55,90,457500,239669,476
"MOOOOOH",70258,3946,10456,1382,211,81,95,24,179,323700,170325,1173
"ZAPPODUDE",70255,4260,10665,1933,139,80,77,93,201,435700,153023,1735
"TANGOGSC",70224,3199,8314,1700,110,96,87,20,161,288200,116367,787
"THATSOMEONE",70193,4059,12081,500,208,72,80,122,136,308100,161601,633
"ITHICAR",70165,6367,12232,2055,103,19,110,143,187,505000,378614,517
"UNCOMMON_NICK",70150,5240,12314,2631,197,120,93,75,265,462400,195723,1760
"LXZA",70100,5542,8178,2727,85,90,28,100,234,501900,197028,910
"DMXY233",70093,4481,10142,1865,271,26,149,56,149,390800,149826,1420
"MR. YIGIT",69984,4593,10964,1922,223,83,135,195,128,444300,158412,1424
"SEVEN~SISTER~",69892,3790,10062,1134,291,29,167,87,84,304700,53983,169
"CUCHULAINN",69874,5311,11996,1844,110,196,176,35,450,410700,239393,1189
"CLESS",69872,4798,11698,883,215,11,146,210,237,483000,244925,1147
"MH318",69861,4590,8799,422,360,156,77,180,194,321000,106685,619
"LEGENDARYELI",69851,6899,10740,3123,104,125,81,182,453,610700,169920,1448
"HIMHER",69825,3245,11453,1446,226,3,19,15,62,276500,141627,101
"CRAWLIN",69796,5386,8559,1534,96,95,104,108,164,517100,175399,1350
"MR. GROPH",69768,3011,6420,919,212,42,110,3,129,164600,141770,549
"MR.GD",69761,4748,12372,2414,143,6,29,94,151,448500,221646,1397
"MR. MIDGET",69710,6546,11372,2699,74,124,146,34,294,587700,209302,2652
"LOST BOY",69705,7217,12027,2159,95,112,84,77,171,626600,298637,1505
"BV-PHOENIX",69658,3920,12642,1415,303,49,48,67,62,342200,260434,285
"NEO3000",69656,6991,9142,1731,156,233,162,13,388,582700,198956,1395
"SCUBACAT",69596,5440,10495,1155,152,53,85,123,160,341800,218969,953
"DESKNIGHT",69577,4757,11425,504,336,60,133,198,116,411200,276042,648
"DUODUOMU",69564,4885,11241,1977,129,42,63,35,277,321400,230543,851
"CHEEKI BREEKI",69563,6267,9345,2156,123,25,67,231,195,504000,89959,553
"XAOS",69550,5588,13670,1191,191,58,55,38,198,443500,200710,603
"FUURANDORU",69515,1078,7664,30,1084,51,78,14,65,80800,49778,108
"PLANB",69490,6829,13197,3989,146,61,83,63,204,441600,245867,1844
"TIAN LONG",69487,4489,11534,2219,132,220,213,15,283,362100,166037,1380
"ETHAN DENTON",69451,5084,11104,1410,133,64,99,69,280,454500,167906,546
"BISCUITO!",69397,4920,11393,2264,175,86,107,89,246,359400,160412,1050
"C_20JW",69391,6345,10744,1399,123,157,93,91,130,563100,189424,1218
"HYPHALOSAURUS-ZH",69389,6762,15029,665,273,37,259,57,374,517100,68592,181
"DIZLO",69386,4585,15739,2613,93,34,97,8,120,325400,376364,1263
"ROLE",69378,5544,9210,1747,107,44,142,91,290,482000,100180,699
"FULLTIME MEDIC",69363,1609,7669,65,447,27,44,257,21,177700,83824,389
"BGOH",69329,4826,11333,1539,92,154,281,39,284,523299,161024,1416
"DEWRITOZZ",69309,6613,13656,1018,263,125,85,73,291,523299,181699,864
"RAYY",69301,6051,14192,2642,127,100,91,47,480,641700,397762,1218
"[CN]WDNMDHHH",69273,3677,12763,2332,203,34,142,14,259,291100,186651,876
"UNDERSCORE",69270,6093,9171,1368,165,368,108,11,371,524100,175105,712
"_PAT",69203,4867,9520,1532,96,99,73,22,224,330800,144974,460
"GOGOGO",69120,12887,10108,4796,47,189,138,7,747,1120700,239550,3474
"JAIHT",69111,6044,7125,831,122,29,78,65,200,278700,157010,1646
"MR. LITTLE JB",69105,7334,6712,1480,183,42,56,123,331,662500,118462,219
"S_X",69085,3130,10098,368,425,49,98,114,150,249200,121797,1115
"SUNNYSAVAGE",69059,7625,11715,1907,109,400,221,21,799,600800,153181,1875
"ARFCOM",69027,5102,10309,2652,112,19,42,7,245,318400,295176,987
"MR. J8-1KM",69002,3403,8459,979,151,44,83,66,169,287100,133556,605
"EDTA",68967,2745,7855,833,595,9,43,124,64,250400,164047,577
"CNS.538",68956,2427,6213,1045,86,137,95,10,134,202100,122695,1103
"ANTIACE",68952,6307,8648,2545,109,110,114,35,274,459700,158596,746
"CAPTAINJDAM",68948,4003,6544,1168,247,67,75,40,204,242200,95069,354
"ME-163",68917,5722,10917,2168,157,46,163,106,157,535800,198269,672
"NOBODY",68844,1756,9329,271,206,37,48,25,62,174900,80951,680
"NESANYA",68823,2930,9124,377,250,33,65,159,191,227800,120487,366
"KOTY150",68795,6739,10428,2506,179,139,125,111,327,522500,128522,1024
"GRUMPYMUNKY",68795,4354,12903,1172,339,189,191,5,51,404000,163153,306
"MR. ZJW",68793,4600,13556,1955,213,27,103,246,150,419400,115494,778
"RED HAND",68792,6765,10489,1532,134,41,114,236,137,685800,160422,1445
"JK630",68781,2377,8452,594,211,80,100,19,130,230300,113874,762
"MR. MAGICFROG",68770,2747,11436,1549,159,19,106,11,121,238900,152266,1663
"A LIFEFORM",68767,2615,8545,373,219,33,46,42,76,204400,95631,539
"MIKHO",68744,4951,9962,2200,101,26,105,68,238,395100,149522,1257
"TRIBAL44",68698,6721,10106,1794,83,129,137,12,305,509800,148402,1141
"KAZOO=",68675,4760,11616,1907,157,54,57,71,140,391700,192653,905
"ENOTEGG",68660,4815,11167,1857,269,96,118,95,270,454500,203170,890
"STRETTLA",68647,3456,10360,651,120,73,75,220,78,342100,122880,1112
"TAIS",68622,4888,10335,1306,115,66,72,10,166,448000,114488,1001
"MR.SKYLOONG",68576,9527,8927,4263,68,95,196,186,577,789300,210273,1874
"CATFACE",68570,5702,11179,855,145,2,28,106,94,546600,391811,680
"MR. GREENWDWFGRR",68549,2699,5738,682,164,8,50,53,166,172000,66582,244
"DPC",68532,5196,8725,2604,283,85,153,73,339,435000,122261,1197
"PVT. ROGERS",68522,7165,10296,1574,115,123,128,163,250,498600,219342,1651
"FOREVERYURIPPE",68505,8945,10597,1907,185,161,82,66,195,567300,144327,855
