"username","xp","time_played","kills","deaths","kill_streak","targets_destroyed","vehicles_destroyed","soldiers_healed","team_kills","distance_moved","shots_fired","throwables_thrown"
"ASKA1007",58604,5514,10336,2038,105,148,606,144,303,546900,200421,1428
"SKIRVY",58565,5713,9954,1826,289,80,81,40,235,549600,162041,853
"FACEROLLAODK",58518,2943,6428,1082,166,80,48,19,160,264100,85113,627
"CAPN GOBERGE",58515,4059,12053,1890,274,92,181,30,137,339300,144441,777
"MUNIZ",58506,3796,11159,1206,132,87,97,76,88,360900,154758,1229
"LORD SHETQUAEF",58496,10666,16004,4641,75,49,129,9,134,492100,305472,1017
"KOTY150",58484,6080,9023,2351,179,117,99,106,304,475700,109467,923
"JAMESXCTCJUGGALO",58458,3667,7974,438,233,130,130,85,295,312000,153829,340
"NINTENBLO",58386,2671,5643,1117,112,132,86,15,146,279300,64772,642
"BADOODEE",58316,3100,7305,1208,174,83,48,92,158,297500,183419,774
"YUKIO",58304,642,5092,2,772,41,22,8,22,33500,10917,18
"EVKING",58219,1529,4581,179,186,104,71,13,159,117500,39547,657
"NANMULI",58213,2634,10332,160,272,94,115,62,57,262000,83503,390
"HAPPY HEDGEHOG",58171,6687,11704,2441,134,74,60,50,153,583400,348100,464
"FRIC104",58165,4363,9059,1199,126,145,258,57,473,371500,174379,1762
"DBBLUE",58164,4369,12276,1954,263,126,209,27,284,383000,150345,2156
"DELTAJET2K",58100,2631,8793,789,156,104,139,43,131,248500,152537,534
"PWR905",58096,6759,12080,1495,186,93,89,79,168,419500,148140,516
"MR BULLBAK",58093,5999,13217,1969,221,24,69,49,104,552900,299138,1056
"TRALLVIKTOR",58049,3854,13419,1779,183,60,108,36,71,267400,268030,1214
"RIVERRUN",58046,6072,14520,3442,168,95,145,13,237,529600,234660,2129
"DREDGMAR SERATH",58030,2652,6144,341,174,58,57,107,91,232700,82904,663
"KIRBUS",58006,4406,12193,2376,180,94,66,20,114,405900,147504,404
"EDT FIRENIGHT13",58003,9881,12296,4010,144,71,48,64,263,797100,230253,1227
"JEREJOSH2",57982,8001,14520,5123,287,183,117,77,293,669900,303910,2609
"PRIVATE HA",57981,4253,11520,2774,109,92,72,44,199,351900,177334,1198
"EASTPROJECT",57905,6444,9406,1801,220,95,137,68,419,538600,148758,756
"NONAME1208",57888,3808,12227,1012,314,36,22,83,74,240200,183164,132
"JJ909",57840,5447,13498,4315,63,96,181,12,397,438700,368606,2018
"PHINEX",57823,4815,12758,1372,169,81,231,44,248,401800,187793,429
"RHEINO",57721,7220,11878,2048,82,90,97,70,143,442700,137490,1240
"SATIRE    ",57715,1080,4471,12,414,59,46,21,105,76500,12998,375
"DECODE",57709,1730,5513,645,429,29,23,0,73,163500,31227,413
"NINJA HOBO 486",57625,7727,13476,142,447,22,37,115,42,511600,296350,265
"LTSMITH112212",57559,3204,7648,1206,218,100,74,108,218,304100,100858,953
"758",57559,5615,13474,3143,166,69,85,50,186,417000,213305,672
"MR.FUGAS",57557,3784,13631,2721,99,41,123,51,188,295800,193783,919
"ALOHA_ALPHA",57455,5224,10818,2927,128,65,43,23,229,469800,329543,983
"ZILIME",57407,3212,9277,1590,106,68,130,36,140,312400,165644,816
"BRICKFROG",57396,3630,11556,2116,250,54,78,27,189,246600,148608,662
"TEST SUBJECT",57336,2263,5992,124,357,143,216,26,129,129500,36510,809
"DEADF!END",57301,9574,13104,2601,349,230,123,36,445,685900,327483,648
"LIUDING72",57165,7054,9596,1620,103,46,67,152,263,633900,171327,594
"QISHENG_714",57124,4771,8293,2538,137,113,110,13,521,381900,129401,1013
"CORDYCEP",56990,5779,10657,1413,167,42,55,195,84,394000,134697,449
"FLEETY",56975,6806,9354,1968,170,162,157,38,500,550500,160391,1898
"BENEDICTINEA",56963,5353,2547,1056,75,17,39,14,351,242100,64714,613
"NOSKILL BLUEGILL",56961,8026,10905,2170,159,98,132,62,406,598700,137731,1788
"MR. PUSHKIN",56922,6295,12804,2981,87,177,131,22,135,582700,239491,1566
"GEVAUDAN",56771,9154,10739,2369,127,108,124,89,445,555000,257445,1232
"BURBANK",56721,4517,9315,1221,221,320,174,9,373,337200,118418,1223
"RANDOMEHRO",56563,5639,13033,2109,116,37,58,30,138,417400,204792,506
"JNKHD",56513,6424,12872,2991,97,44,70,23,243,457800,486106,1297
"KARL HUNGUS",56512,3500,7883,1297,171,191,215,12,314,249500,138559,682
"POLOSATRE",56406,4692,12357,1560,179,130,45,41,105,377900,157794,652
"LA CASSETTE",56397,3614,10195,643,262,68,70,63,155,293800,255168,582
"KINO NO TABI",56379,1137,6223,7,478,41,37,48,24,78300,28854,74
"DALEFFF",56340,4059,7639,1380,123,183,69,71,90,346200,124830,638
"MB",56178,3062,10210,756,154,98,135,38,120,241200,136818,1381
"STEALTH",56159,1067,4255,137,190,93,25,11,30,102800,38362,385
"QURVAX",56100,4198,12353,1247,115,52,121,69,184,336400,212860,1802
"LT.AIM",56088,7759,13626,2808,106,57,113,45,170,681200,298519,1941
"EORAL",56070,3957,11816,2228,208,65,156,29,140,380400,137362,1211
"RUNEEIBERG",56059,4259,12875,2842,84,43,87,7,125,340700,196168,973
"NAPPIO",55935,3641,9951,1201,120,41,56,152,36,340100,125477,1120
"A TRUE FRIEND",55867,5457,12938,2801,93,153,92,42,248,462300,217735,1754
"AQUADUMP",55835,5320,12817,1879,428,33,71,152,97,459800,340007,1043
"VERTIGOIK",55728,3162,9884,2265,179,70,95,41,179,286100,179596,1357
"MAOSAICAI",55653,6101,10659,2093,131,75,59,108,324,524700,220944,1005
"THE PHATT PHROGG",55640,5101,8279,2072,147,110,99,99,155,390400,104147,1115
"WIZZ",55638,810,2340,291,388,88,29,3,245,37400,9769,184
"MOC",55536,3915,11286,2070,56,82,153,29,168,369200,317914,3461
"RENEGADE PERVERT",55505,3580,10003,1367,275,102,69,20,157,291800,157906,887
"INDRICK BOREALE",55453,2556,6510,861,140,63,45,91,70,264300,76458,870
"MRBRIEFCASE",55439,6875,12231,3806,116,139,80,54,570,575400,259354,1471
"COUNTERFL0W",55230,6590,10058,1208,133,82,97,204,208,428700,173533,372
"RDHSKY87",55109,3925,14166,2648,98,42,59,8,133,311500,258335,1518
"LEROY JINKENS",54988,3666,8737,551,131,96,123,59,195,262000,149941,594
"MONKEYBUDDY",54901,5532,13152,2307,95,21,68,57,80,394300,184039,852
"GEEKOOLOL12",54887,4015,10154,1519,304,99,103,60,293,312600,119657,1062
"CHIPS.",54879,4284,8265,656,189,68,103,91,364,253800,101721,358
"OFFICER IVAN",54861,3779,10530,1854,142,107,108,7,260,302600,162150,992
"JUNIBOP",54851,3287,11629,1728,126,70,116,12,108,278800,210500,1680
"TRIBAL44",54850,5506,8331,1500,83,119,94,6,275,415400,120002,976
"DESPERADO(RUS)",54809,3061,8480,2082,75,150,133,10,293,302200,151011,1863
"JAYDAY",54664,4366,11002,2373,163,156,173,19,403,377900,172119,1214
"PLUME",54575,4654,12070,2917,83,82,75,23,144,481300,186510,1258
"MRGGO",54477,5611,5892,1036,121,62,79,43,239,340900,118832,371
"VA11HALLA",54449,4058,11342,2693,96,86,136,64,175,480600,174369,1405
"COMRADE",54393,5212,10765,873,213,20,31,123,158,475600,264084,707
"A.KRISTENSEN",54217,2609,9187,549,250,93,153,51,119,226600,99546,1015
"2546604853",54162,4226,10132,1408,187,62,86,114,174,365100,195159,1293
"YASHEX REKOIL",54138,1787,4800,298,159,74,60,60,84,163800,81730,325
"CLOTHKING",54118,3464,8012,1464,192,129,157,38,202,346000,93434,1512
"ORCO",54085,4184,10392,2550,164,211,297,3,355,307700,31823,1738
"ICOWOM1",54084,5242,11554,1445,122,81,109,72,207,416900,216330,1044
"GODDAMN_COWBOY",54083,4818,12408,2353,159,222,226,52,289,443800,222798,894
"SAMURAI TEN",54074,4076,13034,1464,241,98,139,33,250,298500,204198,808
"1017",54010,4668,12874,3098,142,46,73,41,192,415000,153683,815
"DESNEAKYDOT",53808,3580,8512,873,86,97,96,124,246,318900,133465,1620
"WAKANDA FOREVER!",53773,5636,6544,1827,223,62,115,59,336,427300,104142,1241
"GLORY",53686,5053,8529,764,320,136,210,71,188,386700,71505,806
"SCELIDOTHERE",53626,5246,12583,2882,115,32,85,70,116,397000,418630,2313
"DESHIMARU",53543,2982,8388,511,100,79,148,103,112,273200,156884,385
"MR. GREENJACKY",53467,4646,11705,2100,109,29,57,50,119,394900,279907,1160
"PENEGORDO18",53401,4524,9901,1834,217,67,80,14,298,379300,195030,891
"NEKOOFFICIALHD",53369,4145,10985,1286,210,187,140,20,157,384000,138810,1592
"CL4SSIFIED",53350,4033,6982,286,167,128,120,28,249,258000,62685,751
"LESTYLEDEMUCHA",53346,6103,11465,2847,171,46,77,45,289,420000,260057,704
"EACH",53345,3622,9658,1861,151,137,167,10,284,251100,120217,657
"MYYRÃ",53315,3160,9981,1062,162,236,140,21,290,312900,109925,1205
"GOGOMAN123",53299,5661,10015,2036,110,129,87,73,167,450700,269359,928
"KIMPEPE",53283,4908,11418,1352,115,70,193,60,171,400800,228147,1486
"YASD",53223,2678,9363,713,130,78,129,50,144,193500,139907,972
"UXBRIDGE",53195,3696,11716,2720,153,58,84,30,120,286300,206820,1201
"RESPAWN MAN",53102,5763,11304,1945,174,32,37,39,141,553700,308782,610
"MR. KRONK",53078,2718,11183,1086,231,27,92,15,54,163400,148642,459
"MASTERXIII",53002,2247,7051,1674,102,32,40,24,93,195900,194231,708
"RAFE MILLER",52965,5400,13422,2265,270,39,70,3,89,391800,251249,1759
"MCMASTERMAN",52924,8031,11141,2256,233,120,142,74,338,573700,135116,685
"DISASTERMAKER14",52914,3057,9027,296,158,89,77,46,144,253900,75981,281
"MR. XYZJJ",52799,4012,12311,2499,78,35,104,3,134,308200,302884,1162
"BRICHESS",52753,6519,8366,2651,113,159,140,85,469,464100,186470,1232
"KYO21943",52721,7669,9132,1727,86,125,199,143,347,555800,96890,1031
"CRIMSO",52526,4358,10059,1411,175,111,172,128,134,379600,129178,1926
"TIKONOR",52460,4198,11146,1242,332,76,108,27,190,287800,116729,396
"FALASTUR",52386,2644,7056,278,233,107,61,7,168,219100,32325,73
"QQ783369750",52372,6408,5511,1743,177,100,78,7,799,408000,61052,1692
"MR. K5400",52348,4141,10094,977,299,88,160,45,383,428200,120765,1133
"LUCATHELAW",52347,3258,10254,2205,163,57,123,41,109,303200,210473,545
"MR.HORSE1",52341,5241,9346,1253,117,90,78,245,133,501400,113324,928
"LT.BAKER",52329,4150,11405,2295,77,40,124,29,119,360400,288850,511
"WAR_HAMSTER",52307,3760,9136,1325,88,100,65,52,205,336100,129884,910
"D3NZ1K",52286,4198,11262,1126,133,66,150,29,191,336100,154862,956
"DEMONIC-GRITS",52273,4631,8637,2022,72,90,109,6,129,436000,169164,613
"DROIDVORTEX",52245,5687,12017,3378,111,57,59,27,210,484500,221056,618
"TANK WANK",52185,4286,7437,1542,259,66,54,12,164,276500,85986,747
"MEFROS",52175,3278,7278,2040,73,48,83,22,130,271200,155756,564
"MR. XIAO YEH",52170,6765,10682,2384,161,40,120,18,312,435000,371803,1686
"ZYJ",52108,7847,9488,2296,433,120,171,42,442,593000,180562,1768
"ZBO_2902",51981,5172,12295,3473,75,63,55,72,191,449400,382206,1733
"CORIOLIS",51941,8142,8625,3569,160,119,95,72,224,439700,292394,920
"ARCHITECT",51864,5588,7771,887,175,164,123,51,178,408000,123579,829
"KAPONG",51821,3778,10394,1943,252,31,39,14,119,302200,94603,904
"MR. GREENFORD",51801,6533,8796,1635,89,129,148,14,411,514000,188204,1304
"MR. JORKER",51778,4740,11881,1419,177,72,138,49,272,361500,137820,893
"GESTAHLT",51773,4848,9996,1101,147,20,92,70,189,414600,316565,230
"RAINDROPS",51628,5489,9898,1918,125,65,48,58,99,493500,242838,549
"BUZZN",51570,4792,11626,3544,79,122,134,22,352,479000,187834,3468
"LAZER",51525,4165,6376,2229,54,226,99,21,290,373000,102247,1337
"BATASKO",51469,5072,9095,2649,128,214,234,78,466,374600,200404,1288
"PRIVATE COH",51466,5532,9903,1448,146,80,73,21,187,371800,322565,1324
"DOC GRIZZLY",51462,3606,9413,1322,116,68,74,37,166,268200,185798,1027
"DEWRITOZZ",51407,4968,10246,891,248,109,72,45,231,395700,123165,740
"RFLOWER1992",51378,4794,11755,2366,181,27,32,47,197,379400,182238,1550
"SOLAIREOFASTORA",51357,4909,11746,2884,114,33,109,57,217,324100,279426,2058
"ONYXIAO",51326,4887,9654,553,127,43,105,25,153,360200,330280,1066
"SNAPAGE",51256,5541,10702,2314,173,134,196,29,195,510000,185796,909
"MR. LEV",51203,3463,6239,987,124,144,112,33,339,274500,99222,903
"SCHACHLO",51194,5358,10839,2816,112,136,240,42,406,431800,128537,1213
"SATIRE     ",51076,1000,4415,3,288,20,47,15,64,65500,11990,71
"TACOS53",51072,4340,10513,1276,157,46,73,159,40,381000,147033,517
"ASAKNIGHT",51011,3498,11283,1149,133,76,48,87,144,320300,179177,2434
"ASHTOWISH",51008,3786,7813,1707,251,96,56,11,239,342700,255719,614
"MR.LIQUIDATOR",50786,5389,10029,2546,129,111,82,19,161,419800,208011,606
"AKG",50772,7450,12671,1274,163,52,84,52,87,525800,185661,1043
"LOST HUNTER",50689,4134,7372,1330,173,119,72,72,189,311300,162605,815
"NEOXTREME2012",50689,6745,11046,2542,138,299,133,87,473,624500,218392,1624
"DELACROIX",50668,4221,7074,1501,116,77,93,35,315,338200,103302,1154
"KAZOO=",50638,3619,8862,1476,157,47,44,46,99,309900,151494,653
"MONTARAZ117",50619,2205,5940,1162,168,37,35,47,85,169400,134568,283
"REDENTIUM ",50612,2221,6202,287,257,88,89,60,177,161200,45953,517
"BWOLLZ",50591,5793,11471,2156,249,76,51,16,108,499700,225944,895
"ESCABAR",50590,6606,11699,2264,100,53,38,11,98,365900,235210,1613
"PINWORM",50588,5353,9798,2722,106,67,84,66,259,454700,172032,1353
"AAWW",50423,3876,12434,1882,601,49,51,1,70,297600,275494,456
"AK47",50408,3018,8052,1410,224,65,35,39,183,211400,206942,1117
"KIDNEY",50366,4314,11714,1863,136,62,69,8,104,336700,177339,853
"MASSDYNAMIC",50315,2917,9201,1053,139,124,86,65,90,220200,58767,490
"SKORPIO",50266,7142,8502,1381,226,69,157,127,253,517000,274398,592
"SUTSARU@",50191,3039,6481,671,90,60,65,32,146,227100,92433,433
"PELUCHEPOURVIEUX",50176,2438,7542,769,293,86,96,4,160,148400,78734,533
"GG999906",50170,5401,9764,1163,330,61,43,60,194,412300,231955,578
"JAMES MCVEIGH",50148,2698,9234,1517,159,77,128,11,290,229400,138429,1305
"HANS",50082,2808,6779,645,225,85,65,56,100,202800,94471,312
"CHN-NOOB",50066,4448,9698,2556,179,99,121,24,169,470400,175704,1289
"DONALD TRAMPONI",50047,4446,12294,3417,88,36,66,190,80,435400,136540,1454
"OLDBEAN",50026,2774,10249,2420,92,68,191,52,135,285500,136068,1629
"*ROCKSLIDE*",50021,2857,10257,945,147,47,73,22,119,195600,138982,546
"VARRAKA",49998,7019,10554,2673,149,66,97,11,236,393900,183935,975
"CRYPTOGAT",49978,4630,10122,904,229,46,101,21,159,337100,156337,791
"LASTPINGSTANDIN",49931,5735,11845,2758,193,90,91,77,296,505000,195882,1580
"MR.LONER",49853,3001,9924,1711,82,22,69,113,19,286800,211504,294
"CHOKOBOYA",49790,6954,11213,3361,85,119,169,69,367,550900,235797,1544
"OPENHAIR2",49780,4254,9194,1020,103,125,119,19,106,331400,45831,342
"BLACKSHARK",49772,3025,9788,1563,109,31,98,23,101,221500,248344,424
"MCLOVIN_",49760,4595,10528,1674,239,70,126,56,242,339900,72903,708
"MRVONHEIM",49743,3849,10470,1002,187,34,36,85,134,276600,227397,1045
"RUKKI",49742,3896,10474,634,170,42,36,16,107,345800,142329,536
"CHANNANIGANS",49721,4514,10421,1343,110,55,113,11,191,320700,154124,618
"OTHIUM",49655,5332,9345,1660,114,110,100,44,259,480800,139895,966
"ALLAH AKBAR",49614,4600,12541,2997,127,110,66,5,284,400200,416197,1454
"APEX",49565,3699,12177,2625,187,51,54,12,106,316200,192855,1429
"GIL-GALAD",49526,3951,10674,1869,129,36,131,55,257,319400,251520,1126
"GREENSPAN",49489,3999,10979,2704,100,67,124,15,277,360000,218518,1642
"DJUDJ",49486,3449,8931,505,205,60,92,12,168,277200,138182,732
"A1",49472,3647,8847,1525,132,31,69,58,170,308500,190436,605
"SEMMVI",49447,4076,8671,2987,70,43,65,153,117,442300,163061,2066
"KRACHBUMMENTE",49411,2688,9706,1414,144,83,50,35,78,216800,46909,424
"RAPTOXX",49368,4330,7151,2478,163,128,107,52,545,361700,102861,1726
"SHEOLITA",49310,4836,10298,1904,103,108,184,9,212,431500,45710,690
"SQUIRRELDUDE",49240,3921,10728,2021,75,89,89,62,195,336000,224409,1594
"MR.MYBEAT",49237,5261,9229,2395,113,189,167,36,504,472500,145408,2048
"TUR",49183,3425,10685,863,233,37,120,8,186,286400,227159,524
"BORNSTELLAR",49128,6141,9800,2540,110,100,164,126,327,539200,199402,2250
"SMOOTHTROOPER",49011,4805,10928,2625,76,53,67,61,123,396500,247881,1445
"STREYF",48995,3964,7298,1738,80,130,189,28,218,378500,138402,1074
"DR. HOLIDAY",48942,4164,7868,1791,99,108,66,17,177,358000,119903,756
"SGT.APPLES",48919,8872,7672,2798,75,69,123,77,415,597300,123657,1463
"ERWIN12824",48913,6563,8297,1193,153,137,98,58,298,440300,75576,726
"DEEPDOWNRAY",48901,3503,8604,1874,96,85,181,103,163,306800,134561,850
"HALOACE196",48900,6243,10101,5371,70,114,83,123,496,671800,218884,1876
"LENON",48887,4987,9138,1490,138,82,109,68,381,422400,110867,989
"SAMHO",48883,4328,9946,933,102,141,106,53,234,365900,263259,1110
"NUBBY",48830,4494,6320,1252,129,77,109,81,88,353900,110830,703
"MR.NANJITSU",48825,5203,11248,2237,88,18,46,43,111,345400,290878,1003
"RUFUS LEAKING",48806,4927,11172,3588,114,36,94,7,189,311700,443031,742
"THE OPPRESSOR",48784,5544,10165,1595,180,93,187,79,329,443200,132593,1522
"CAPTAINJDAM",48757,3305,5530,1003,247,61,69,32,179,205800,77805,319
"ZENI",48710,3479,11319,1914,164,105,141,9,247,266300,134214,860
"WEISS SCHNEE",48647,8561,11254,3408,141,93,124,17,210,499900,420458,788
"SINGALSOURCE0",48641,2196,7654,1064,169,40,26,2,77,205000,128606,224
"KOMMANDER",48633,5695,9644,338,190,65,45,32,130,299300,111136,438
"FOLSTAG",48497,4083,10994,1992,96,52,62,141,173,313700,141433,2062
"TARANIS",48496,5255,11246,2344,119,215,172,41,335,509300,165340,1549
"LUK",48466,3497,8713,2044,135,100,245,21,163,327800,101100,871
"BASKIN",48436,3862,10349,1018,178,17,54,97,18,337500,153680,480
"WYYZ",48425,2315,5721,406,135,56,55,28,93,174200,112568,964
"MARLEKIND",48373,2606,9628,923,270,27,29,66,85,236400,187947,848
"KUBOROJO",48351,2866,8517,800,154,48,44,27,103,188600,154625,1313
"DON FERNANDO",48346,5185,10826,2947,67,108,86,19,286,417400,151137,3007
"POHJANPOIKA",48315,4163,10730,1713,270,82,81,11,123,349100,147712,1219
"ARAYU",48279,4827,11296,2382,118,50,124,79,296,451900,339250,1283
"AXEBANE",48266,4758,6989,1913,92,22,28,13,155,304600,190375,388
"BROTHER TREBIUS",48196,6027,10240,4471,94,99,84,38,256,510600,197707,1969
"SPECTREFPS",48163,6819,11582,1941,92,73,148,88,179,643900,209574,1364
"AA3433045",48127,4327,11625,3383,212,63,86,3,210,455800,152081,1312
"TURMIO",48123,2592,9423,2223,71,16,61,1,65,222700,284259,918
"MAVVX",48056,2166,8631,87,482,82,60,17,40,201200,106000,250
"FEARTHEZP",48026,3546,7156,1998,97,65,105,58,231,280600,278240,788
"MR. NYORKER",47716,4916,7603,1048,193,44,68,70,234,264200,169379,385
"MR. CALLUM20222",47695,3248,7827,1473,122,115,149,10,249,264200,121331,970
"2SC1815",47684,5643,11866,2419,176,14,47,16,58,300800,284460,424
"MR. STANKYLEG",47460,3655,11206,1602,182,88,94,30,118,269600,229640,1132
"RECURVE",47451,4782,5179,349,215,85,186,50,255,321000,45531,619
"ARMOREDSARGE",47421,3529,6220,778,291,82,81,31,122,221200,56748,264
"GUILTY_OMELETTE",47401,4412,6112,442,123,35,21,62,135,341000,87811,147
"Z8436",47324,4043,10872,1814,151,23,20,79,55,373200,169093,650
"NATAS LUCIFUGE",47316,8547,11351,3132,250,113,98,41,254,450000,180635,1981
"ASTEYR",47304,1880,4877,866,107,36,33,3,163,129500,90007,319
"ALTON",47268,5068,9892,759,118,13,32,38,151,425200,266062,438
"HYPER DAN",47255,3147,10192,381,289,22,46,61,39,262200,120426,632
"LOIDANDO",47253,4268,9355,1258,75,117,81,31,240,336500,180074,1748
"DOQ",47250,3671,8608,1220,118,75,66,41,168,278000,93275,412
"OLD D OWNAGE",47247,3132,8838,1360,106,26,28,115,54,253900,143421,683
"NANO",47191,4645,11108,2364,135,46,82,76,115,441500,198531,1596
"SAKBULLETS",47179,4155,9256,1227,214,78,86,74,252,321200,174356,514
"AYYYYYYYYYLMAO",47177,3438,9939,1589,167,52,122,0,169,242200,140388,908
"VPP",47175,4407,9597,2505,83,37,82,43,113,336300,151812,386
"PARKERMON",47096,3814,10142,1938,149,107,108,55,187,303400,129373,920
"EVOFLAMB",47073,3253,9037,388,287,105,72,40,100,294800,139549,380
"DIRK LANCE",47070,5016,9815,2980,114,44,78,66,276,416000,280647,1936
"CAPTMORGAN8248",47058,4340,8316,2177,77,133,251,12,315,372700,145289,1729
"SHENANIGANS",47020,5579,12945,3797,133,129,106,10,222,484200,196299,1057
"KIVIRISTI",47002,5267,11454,2171,91,38,90,54,134,354200,220239,1230
"VOLTEER",46976,1736,6620,470,327,50,59,16,78,161900,43235,414
".IMPLANT",46936,4630,9346,1855,109,156,69,27,275,426200,134425,1918
"FLIPPIE",46878,3880,9671,2428,62,65,90,23,160,295400,131958,710
"KRAMERMAN",46851,8155,11067,4569,100,126,179,46,628,750400,277243,1777
"AMAKARA",46807,4872,6588,1306,87,58,62,16,176,235900,136830,462
"SR. EAMAX",46789,1993,3482,696,233,43,33,16,153,131800,50875,223
"LONGKK0908",46775,2999,8719,2519,80,71,41,56,118,292400,202605,883
"CREAMY MEME KING",46704,4523,9118,2058,82,147,152,30,324,414700,160257,1843
"RAIOORIGINAL",46672,3657,9839,884,294,97,64,16,146,285400,190441,610
"ISLA",46649,635,1663,133,378,32,25,3,114,24200,6550,79
"MR. SHANRON",46588,5011,7679,2163,153,208,233,13,406,481200,118134,1966
"LORDVONPOO",46521,3785,10029,1435,82,41,71,4,246,275900,117927,1144
"STALKER1",46515,4305,8446,2225,166,228,240,6,232,370300,182776,1041
"THEPROJECTG",46482,2984,6739,1424,99,254,83,5,179,319000,96382,726
"DEPHIANCE",46425,5139,9436,1169,253,35,46,23,228,315200,122272,411
"CHIZZNOK",46356,3690,11715,2523,74,36,47,14,101,315600,96056,2046
"PLAREACH",46337,3412,7791,841,661,49,92,84,182,275000,103209,628
"EVENSTEVEN",46286,2655,9569,1521,207,31,50,33,93,209900,155184,546
"RAMBO COMBO",46240,3037,8318,725,103,49,72,85,129,217400,92757,892
"CONTRA FORCE",46204,5176,9153,1408,106,33,37,97,90,487600,453185,982
"NEWBSTER",46166,3703,9129,2188,169,65,53,49,189,321600,101931,738
"SFC BO",46163,6275,13397,4250,111,31,37,15,156,521200,317848,517
"ACEOFCLUBSS",46111,3881,8611,830,306,100,181,153,170,299200,155640,1335
